id,address
22450,9021 PALATINE AVE N
22451,1947 3RD AVE W
22452,301 NW 41ST ST
22453,8102 29TH AVE SW
22454,6548 DELRIDGE WAY SW
22455,2327 HUGHES AVE SW
22456,7506 23RD AVE NW
22457,1021 NE 103RD ST
22458,1907 S BENNETT DR
22459,3415 NW 62ND ST
22460,9330 31ST PL SW
22461,1817 E SPRUCE ST
22462,7567 LAKE CITY WAY NE
22463,8600 15TH AVE NE
22464,9615 22ND CT NW
22465,332 NW 89TH ST
22466,412 BROADWAY
22467,10539 MIDVALE AVE N
22468,9428 25TH AVE NE
22469,4795 35TH AVE S
22470,9427 25TH AVE NE
22471,10760 66TH AVE S
22472,9427 25TH AVE NE
22473,418 BELLEVUE AVE E
22474,2323 W CROCKETT ST
22475,6200 15TH AVE NW
22476,1815 13TH AVE S
22477,5609 S AVON ST
22478,10201 GREENWOOD AVE N
22479,2801 E ALOHA ST
22480,207 W CROCKETT ST
22481,6349 23RD AVE SW
22482,7951 7TH AVE SW
22483,14338 32ND AVE NE
22484,2501 15TH AVE W
22485,2401 W ARMOUR ST
22486,3006 24TH AVE W
22487,5727 38TH AVE NE
22488,700 E OLIVE ST
22489,902 13TH AVE
22490,1710 E COLUMBIA ST
22491,1131 N 93RD ST
22492,6009 39TH AVE S
22493,1125 N 93RD ST
22494,4515 GREENWOOD AVE N
22495,4939 SW BRUCE ST
22496,8403 24TH AVE SW
22497,8405 24TH AVE SW
22498,1406 MCGILVRA BLVD E
22499,1535 29TH AVE S
22500,402 W GALER ST
22501,3516 E OLIVE ST
22502,1751 18TH AVE S
22503,3403 BEACON AVE S
22504,1751 18TH AVE S
22505,309 N 36TH ST
22506,109 N 58TH ST
22507,7405 SAND POINT WAY NE
22508,757 S CLOVERDALE ST
22509,9725 35TH AVE SW
22510,304 28TH AVE S
22511,1200 SW HOLDEN ST
22512,3708 DENSMORE AVE N
22513,3714 DENSMORE AVE N
22514,7515 12TH AVE NE
22515,4241 S MEAD ST
22516,6375 23RD AVE SW
22517,234 10TH AVE E
22518,8805 16TH AVE SW
22519,3728 DENSMORE AVE N
22520,13730 27TH AVE NE
22521,3730 DENSMORE AVE N
22522,10043 41ST AVE SW
22523,3636 13TH AVE W
22524,1024 S CLOVERDALE ST
22525,8833 9TH AVE SW
22526,9127 ROOSEVELT WAY NE
22527,8315 24TH AVE NW
22528,9025 12TH AVE NW
22529,10341 STONE AVE N
22530,5614 SEAVIEW AVE NW
22531,5919 49TH AVE SW
22532,1125 34TH AVE
22533,2335 BOYLSTON AVE E
22534,6307 SW WILTON CT
22535,2220 10TH AVE E
22536,304 W LEE ST
22537,1015 SW ELMGROVE ST
22538,9363 BEACON AVE S
22539,8702 1ST AVE NW
22540,1703 E OLIVE WAY
22541,1008 W RUFFNER ST
22542,11555 26TH AVE NE
22543,1703 NE 125TH ST
22544,1308 12TH AVE S
22545,8261 5TH AVE NE
22546,7270 27TH AVE NE
22547,424 N 85TH ST
22548,8246 ASHWORTH AVE N
22549,1019 NE 108TH ST
22550,3815 4TH AVE NE
22551,8956 AURORA AVE N
22552,9518 32ND AVE NE
22553,2332 NE 120TH ST
22554,5411 FAUNTLEROY WAY SW
22555,318 FAIRVIEW AVE N
22556,11334 CORLISS AVE N
22557,11334 CORLISS AVE N
22558,2721 14TH AVE S
22559,151 S LANDER ST
22560,408 N 125TH ST
22561,2530 14TH AVE S
22562,4052 28TH AVE SW
22563,2340 N 122ND ST
22564,3608 COURTLAND PL S
22565,4009 CALIFORNIA AVE SW
22566,4258 WHITMAN AVE N
22567,828 S CLOVERDALE ST
22568,10208 38TH AVE SW
22569,170 MERCER ST
22570,1223 N NORTHGATE WAY
22571,7045 ALONZO AVE NW
22572,6802 20TH AVE NE
22573,5801 AIRPORT WAY S
22574,5801 AIRPORT WAY S
22575,4852 S FINDLAY ST
22576,3206 S HUDSON ST
22577,1907 S BENNETT DR
22578,2417 S GRAHAM ST
22579,1700 28TH AVE S
22580,1531 UTAH AVE S
22581,169 23RD AVE
22582,7954 30TH AVE SW
22583,500 20TH AVE
22584,1720 15TH AVE
22585,1213 6TH AVE N
22586,1736 SUMMIT AVE
22587,1408 14TH AVE
22588,4954 ERSKINE WAY SW
22589,3835 CALIFORNIA AVE SW
22590,723 N 94TH ST
22591,12743 26TH AVE NE
22592,920 E FIR ST
22593,1703 15TH AVE S
22594,2815 S DEARBORN ST
22595,1531 BRADNER PL S
22596,1551 NW 53RD ST
22597,2802 S MCCLELLAN ST
22598,10399 BEDFORD CT NW
22599,7316 56TH AVE NE
22600,9111 ROOSEVELT WAY NE
22601,1220 S KING ST
22602,5014 15TH AVE NE
22603,6800 24TH AVE NE
22604,6205 CORSON AVE S
22605,9310 MAYES CT S
22606,1120 N 93RD ST
22607,4536 EASTERN AVE N
22608,4536 EASTERN AVE N
22609,13401 ROOSEVELT WAY N
22610,3929 AURORA AVE N
22611,4041 31ST AVE W
22612,531 29TH AVE S
22613,701 M L KING JR WAY S
22614,10434 39TH AVE SW
22615,1014 E JOHN ST
22616,2605 S LANE ST
22617,811 W HALLADAY ST
22618,4823 18TH AVE SW
22619,2016 23RD AVE S
22620,1411 NW 54TH ST
22621,4501 LINDEN AVE N
22622,7200 29TH AVE NE
22623,3912 NE 105TH ST
22624,1801 30TH AVE W
22625,3411 21ST AVE W
22626,1705 34TH AVE
22627,9032 3RD AVE NW
22628,1812 28TH AVE S
22629,1812 28TH AVE S
22630,3517 W DRAVUS ST
22631,3021 NE 92ND ST
22632,7039 MARY AVE NW
22633,817 NW 64TH ST
22634,2810 NE 137TH ST
22635,518 N 79TH ST
22636,935 N 98TH ST
22637,324 15TH AVE
22638,107 NW 50TH ST
22639,1616 NE 117TH ST
22640,2111 NE 102ND ST
22641,1130 26TH AVE
22642,7741 14TH AVE NW
22643,3839 33RD AVE SW
22644,1526 21ST AVE S
22645,724 HARVARD AVE E
22646,2441 54TH PL SW
22647,745 S SOUTHERN ST
22648,2101 14TH AVE S
22649,2401 SW ALASKA ST
22650,1752 26TH AVE E
22651,6641 FLORA AVE S
22652,6209 40TH AVE NE
22653,5314 48TH AVE SW
22654,5050 38TH AVE NE
22655,745 S SOUTHERN ST
22656,8605 12TH AVE S
22657,5546 34TH AVE NE
22658,911 NE 71ST ST
22659,11225 LAKESIDE AVE NE
22660,11334 CORLISS AVE N
22661,4021 E GALER ST
22662,1112 21ST AVE S
22663,324 26TH AVE S
22664,941 23RD AVE S
22665,941 23RD AVE S
22666,7363 BEACON AVE S
22667,3258 CALIFORNIA AVE SW
22668,9243 COLLEGE WAY N
22669,10043 41ST AVE SW
22670,10242 35TH AVE SW
22671,3055 NE 140TH ST
22672,5503 20TH AVE S
22673,1403 N 137TH ST
22674,6514 15TH AVE NE
22675,1751 18TH AVE S
22676,1919 BIGELOW AVE N
22677,1132 N 77TH ST
22678,1112 N 98TH ST
22679,1107 N 98TH ST
22680,6802 20TH AVE NE
22681,3055 PERKINS LN W
22682,5321 SEWARD PARK AVE S
22683,11334 CORLISS AVE N
22684,2539 30TH AVE W
22685,222 26TH AVE E
22686,814 MCGILVRA BLVD E
22687,1056 NE 125TH ST
22688,3845 AURORA AVE N
22689,2425 S RAYMOND ST
22690,2550 S EDDY ST
22691,10625 59TH AVE S
22692,5900 AIRPORT WAY S
22693,6022 44TH AVE SW
22694,8908 LAKE CITY WAY NE
22695,8402 DELRIDGE WAY SW
22696,8650 35TH AVE SW
22697,12338 LAKE CITY WAY NE
22698,7003 47TH AVE SW
22699,3519 NE 134TH ST
22700,13223 37TH AVE NE
22701,1628 22ND AVE E
22702,3218 45TH AVE SW
22703,5222 20TH AVE S
22704,6720 DIVISION AVE NW
22705,2515 39TH AVE SW
22706,5415 25TH AVE S
22707,633 35TH AVE
22708,301 31ST AVE
22709,5415 25TH AVE S
22710,4903 SW HINDS ST
22711,4976 17TH AVE S
22712,5018 S ALASKA ST
22713,1948 NW BLUE RIDGE DR
22714,5617 RAINIER AVE S
22715,302 NW 40TH ST
22716,1409 32ND AVE
22717,8320 RAINIER AVE S
22718,6530 40TH AVE SW
22719,4530 DELRIDGE WAY SW
22720,3021 NE 92ND ST
22721,11450 35TH AVE SW
22722,1132 N 77TH ST
22723,1985 GILMAN DR W
22724,9326 51ST AVE S
22725,8515 11TH AVE NW
22726,3627 CALIFORNIA AVE SW
22727,500 S RIVER ST
22728,5617 RAINIER AVE S
22729,3819 WOODLAWN AVE N
22730,2929 W EATON ST
22731,935 16TH AVE
22732,2007 FERRY AVE SW
22733,3808 37TH AVE S
22734,4619 37TH AVE SW
22735,10046 40TH AVE SW
22736,9445 9TH AVE SW
22737,10049 35TH AVE SW
22738,12345 14TH AVE NE
22739,1948 9TH AVE W
22740,834 S DONOVAN ST
22741,745 S SOUTHERN ST
22742,5913 RAINIER AVE S
22743,5522 12TH AVE NE
22744,8416 RAINIER AVE S
22745,11253 37TH AVE SW
22746,3429 15TH AVE S
22747,3447 15TH AVE S
22748,2612 WALNUT AVE SW
22749,1921 1ST AVE
22750,4200 49TH AVE S
22751,1563 S DAWSON ST
22752,2934 WALNUT AVE SW
22753,403 N 92ND ST
22754,403 N 92ND ST
22755,7760 11TH AVE SW
22756,2240 PRESCOTT AVE SW
22757,915 E HARRISON ST
22758,1508 16TH AVE
22759,10019 BEACON AVE S
22760,10019 BEACON AVE S
22761,2117 NW 95TH ST
22762,5017 30TH AVE S
22763,544 S DONOVAN ST
22764,6637 FLORA AVE S
22765,11759 EVANSTON AVE N
22766,8702 1ST AVE NW
22767,2712 NW ESPLANADE
22768,7344 19TH AVE NW
22769,1413 4TH AVE W
22770,4242 WILLIAMS AVE W
22771,3237 22ND AVE W
22772,3221 22ND AVE W
22773,5925 UPLAND TER S
22774,2416 E MADISON ST
22775,12339 14TH AVE NE
22776,6457 MARSHALL AVE SW
22777,9230 1ST AVE NW
22778,4845 FAUNTLEROY WAY SW
22779,5047 SW 97TH ST
22780,114 24TH AVE E
22781,3604 S CHARLESTOWN ST
22782,4129 AURORA AVE N
22783,4540 S HENDERSON ST
22784,2010 12TH AVE S
22785,11348 35TH AVE NE
22786,11014 35TH AVE NE
22787,1414 S KING ST
22788,4324 GREENWOOD AVE N
22789,4536 48TH AVE SW
22790,4117 AURORA AVE N
22791,1801 15TH AVE S
22792,3506 S ADAMS ST
22793,2326 S ANGELINE ST
22794,5805 46TH AVE S
22795,7501 LAKE CITY WAY NE
22796,12504 17TH AVE NE
22797,11832 31ST PL NE
22798,9024 20TH AVE NE
22799,3899M 15TH AVE W
22800,8631 45TH AVE S
22801,1820 24TH AVE
22802,3435 RAINIER AVE S
22803,2069 42ND AVE E
22804,1719 NE RAVENNA BLVD
22805,1904 S BAYVIEW ST
22806,3200 NE 137TH ST
22807,600 SUMMIT AVE E
22808,6901 DELRIDGE WAY SW
22809,2503 N NORTHLAKE WAY
22810,518 NE 91ST ST
22811,14311 35TH AVE NE
22812,7930 RAINIER AVE S
22813,10337 38TH AVE NE
22814,12008 35TH AVE NE
22815,7001 24TH AVE NE
22816,3019 NE 120TH ST
22817,13540 30TH AVE NE
22818,5701 29TH AVE NE
22819,6046 ANN ARBOR AVE NE
22820,13544 27TH AVE NE
22821,14057 27TH AVE NE
22822,11551 26TH AVE NE
22823,14053 27TH AVE NE
22824,13327 22ND AVE NE
22825,11545 26TH AVE NE
22826,11565 26TH AVE NE
22827,11560 26TH AVE NE
22828,4220 NE 95TH ST
22829,7322 23RD AVE NE
22830,4114 32ND AVE SW
22831,707 36TH AVE
22832,6107 35TH AVE S
22833,4026 17TH AVE SW
22834,901 BOREN AVE
22835,153 14TH AVE
22836,9038 14TH AVE NW
22837,2334 41ST AVE E
22838,2508 WALNUT AVE SW
22839,6517 58TH AVE NE
22840,5427 49TH AVE SW
22841,5501 S CLOVERDALE ST
22842,541 S SULLIVAN ST
22843,8953 AURORA AVE N
22844,2840 EASTLAKE AVE E
22845,106 NW 136TH ST
22846,6545 EARL AVE NW
22847,3216 35TH AVE S
22848,3208 35TH AVE S
22849,1134 N 90TH ST
22850,3716 NE 75TH ST
22851,6434 23RD AVE S
22852,1407 NW 54TH ST
22853,1818 E MADISON ST
22854,5339 S RUGGLES ST
22855,2030 DEXTER AVE N
22856,4117 AURORA AVE N
22857,1301 N NORTHLAKE WAY
22858,1800 TAYLOR AVE N
22859,9500 FREMONT AVE N
22860,2490 WICKSTROM PL SW
22861,2050 S COLUMBIAN WAY
22862,6036 UPLAND TER S
22863,4501 SW ADMIRAL WAY
22864,9345 54TH AVE S
22865,4231 S SPENCER ST
22866,8401 RAINIER PL S
22867,1921 1ST AVE
22868,2506 22ND AVE E
22869,6633 FLORA AVE S
22870,2134 1ST AVE
22871,915 E HARRISON ST
22872,120 23RD AVE E
22873,4415 NE 65TH ST
22874,5941 BEACH DR SW
22875,2015 S BRANDON ST
22876,12525 AURORA AVE N
22877,559 NE 80TH ST
22878,1935 S BAYVIEW ST
22879,804 NW 52ND ST
22880,5945 39TH AVE S
22881,5004 30TH AVE S
22882,518 N 43RD ST
22883,5228 20TH AVE S
22884,4532 13TH AVE S
22885,4528 13TH AVE S
22886,8338 WABASH AVE S
22887,210 BOSTON ST
22888,1128 17TH AVE
22889,1301 N NORTHLAKE WAY
22890,4333 9TH AVE NE
22891,2622 W NEWTON ST
22892,4736 25TH AVE SW
22893,8433 7TH AVE SW
22894,8456 7TH AVE SW
22895,8456 7TH AVE SW
22896,2346 46TH AVE SW
22897,5656 FAUNTLEROY WAY SW
22898,5339 S RUGGLES ST
22899,8702 1ST AVE NW
22900,416 E HARRISON ST
22901,6719 17TH AVE NW
22902,5001 S THISTLE ST
22903,3008 22ND AVE S
22904,3111 21ST AVE S
22905,825 S STACY ST
22906,301 W KINNEAR PL
22907,720 QUEEN ANNE AVE N
22908,3232 23RD AVE W
22909,9805 BAYARD AVE NW
22910,2616 E THOMAS ST
22911,2416 24TH AVE E
22912,912 15TH AVE E
22913,8352 WABASH AVE S
22914,9420 37TH AVE S
22915,6719 17TH AVE NW
22916,4114 SW ROSE ST
22917,10742 DENSMORE AVE N
22918,9420 37TH AVE S
22919,3503 W EMERSON ST
22920,8638 30TH AVE SW
22921,1611 BELMONT AVE
22922,5544 25TH AVE NE
22923,2239 E MADISON ST
22924,7608 FREMONT AVE N
22925,4326 SW DONOVAN ST
22926,4501 NE TULANE PL
22927,4536 NE TULANE PL
22928,6500 35TH AVE NE
22929,1929 42ND AVE E
22930,2038 NW 61ST ST
22931,1302 N 77TH ST
22932,1302 N 77TH ST
22933,5231 RAINIER AVE S
22934,8609 12TH AVE S
22935,3092 ALKI AVE SW
22936,2503 N NORTHLAKE WAY
22937,915 E HARRISON ST
22938,4921 SW CHARLESTOWN ST
22939,1605 BELLEVUE AVE
22940,7535 14TH AVE NE
22941,7015 RAVENNA AVE NE
22942,418A 11TH AVE E
22943,425 26TH AVE E
22944,2401 THORNDYKE AVE W
22945,6540 FAUNTLEROY WAY SW
22946,10533 STONE AVE N
22947,2101 W RUFFNER ST
22948,3716 NE 75TH ST
22949,10541 STONE AVE N
22950,10549 STONE AVE N
22951,10557 STONE AVE N
22952,10556 MIDVALE AVE N
22953,10550 MIDVALE AVE N
22954,1717 S ANGELINE ST
22955,500 E PINE ST
22956,4217 NE 123RD ST
22957,4419 SW 102ND ST
22958,8400 32ND AVE SW
22959,4142 12TH AVE NE
22960,9200 INTERLAKE AVE N
22961,9210 STONE AVE N
22962,9210 STONE AVE N
22963,744 HARVARD AVE E
22964,9200 INTERLAKE AVE N
22965,6600 38TH AVE SW
22966,9209 INTERLAKE AVE N
22967,7300 5TH AVE NE
22968,6040 51ST PL S
22969,1938 10TH AVE E
22970,5544 25TH AVE NE
22971,5544 25TH AVE NE
22972,6400 57TH AVE S
22973,3716 NE 75TH ST
22974,4308 EVANSTON AVE N
22975,5815 NE 77TH ST
22976,321 N 75TH ST
22977,6713 23RD AVE NW
22978,14357 ASHWORTH AVE N
22979,5754 EAST GREEN LAKE WAY N
22980,9215 22ND AVE SW
22981,1545 19TH AVE S
22982,14359 LINDEN AVE N
22983,4010 LEARY WAY NW
22984,2212 28TH AVE S
22985,4856 DELRIDGE WAY SW
22986,11020 1ST AVE NW
22987,2021 YALE AVE E
22988,4205 SUNNYSIDE AVE N
22989,8639 34TH AVE SW
22990,3805 E MADISON ST
22991,1320 E PINE ST
22992,748 BROADWAY E
22993,2115 NW 95TH ST
22994,11020 1ST AVE NW
22995,5507 17TH AVE S
22996,5255 17TH AVE NE
22997,1058 E REPUBLICAN ST
22998,1050 E REPUBLICAN ST
22999,510 FEDERAL AVE E
23000,8617 PALATINE AVE N
23001,1750 16TH AVE S
23002,6759 21ST AVE SW
23003,2216 16TH AVE S
23004,9438 6TH AVE SW
23005,6534 15TH AVE NE
23006,5622 42ND AVE W
23007,3642 33RD AVE S
23008,444 NE RAVENNA BLVD
23009,2801 NW MARKET ST
23010,2547 30TH AVE W
23011,5048 49TH AVE S
23012,6970 CALIFORNIA AVE SW
23013,9725 35TH AVE SW
23014,9200 INTERLAKE AVE N
23015,4531 8TH AVE NE
23016,10027 RICHWOOD AVE NW
23017,10027 RICHWOOD AVE NW
23018,8420 10TH AVE SW
23019,1216 1ST AVE
23020,534 N 74TH ST
23021,2814 NW 56TH ST
23022,3447 21ST AVE W
23023,4608 1ST AVE NE
23024,6834 48TH AVE NE
23025,8320 21ST AVE NW
23026,2339 N 137TH ST
23027,4443 RAINIER AVE S
23028,7424 RAINIER AVE S
23029,747 N 67TH ST
23030,911 24TH AVE S
23031,1727 SUMMIT AVE
23032,4044 39TH AVE SW
23033,4135 2ND AVE NW
23034,201 N 101ST ST
23035,1617 S LANE ST
23036,8121 29TH AVE SW
23037,7701 15TH AVE SW
23038,2609 SW NEVADA ST
23039,1334 13TH AVE S
23040,2522 E HOWELL ST
23041,5818 ROOSEVELT WAY NE
23042,1524 30TH AVE
23043,4627 S OTHELLO ST
23044,3430 RENTON PL S
23045,7709 15TH AVE SW
23046,5007 37TH AVE S
23047,2429 SW HOLDEN ST
23048,3939 STONE WAY N
23049,5997 RAINIER AVE S
23050,5007 41ST AVE SW
23051,8440 DELRIDGE WAY SW
23052,1101 AIRPORT WAY S
23053,5802 ROOSEVELT WAY NE
23054,5828 ROOSEVELT WAY NE
23055,4053 20TH AVE SW
23056,9759 57TH AVE S
23057,4703 S JUNEAU ST
23058,9848 63RD AVE S
23059,5108 S FARRAR ST
23060,10012 63RD AVE S
23061,6205 SW ADMIRAL WAY
23062,3015 S BRADFORD ST
23063,4327 SW TRENTON ST
23064,2100 48TH AVE SW
23065,3508 S GENESEE ST
23066,5532 SW CAMPBELL PL
23067,5540 SW CAMPBELL PL
23068,1212 E JEFFERSON ST
23069,6937 ELLIS AVE S
23070,4836 49TH AVE SW
23071,2718 57TH AVE SW
23072,9402 23RD AVE SW
23073,3924 LINDEN AVE N
23074,4105 EVANSTON AVE N
23075,4705 S OREGON ST
23076,400 23RD AVE
23077,9319 32ND AVE SW
23078,1212 E JEFFERSON ST
23079,4217 NE 123RD ST
23080,1212 E JEFFERSON ST
23081,323 W RAYE ST
23082,6201 24TH AVE NE
23083,4044 39TH AVE SW
23084,2722 58TH AVE SW
23085,6554 22ND AVE NW
23086,6747 27TH AVE NW
23087,416 35TH AVE S
23088,1906 14TH AVE E
23089,2018 S INGERSOLL PL
23090,920 W EMERSON ST
23091,4732 18TH AVE NE
23092,8401 RAINIER PL S
23093,6557 21ST AVE NW
23094,9318 STONE AVE N
23095,1602 NE RAVENNA BLVD
23096,349 NW 83RD ST
23097,4004 BEACH DR SW
23098,9308 57TH AVE S
23099,4131 BEACH DR SW
23100,5134 S CRESTON ST
23101,1811 SW DAKOTA ST
23102,1121 E PIKE ST
23103,4233 BEACH DR SW
23104,1 ETRURIA ST
23105,13747 STONE AVE N
23106,4101 BEACH DR SW
23107,356 NE 53RD ST
23108,6816 SEWARD PARK AVE S
23109,1409 S FERDINAND ST
23110,6715 CALIFORNIA AVE SW
23111,2506 SW PORTLAND CT
23112,300 W PROSPECT ST
23113,2510 SW PORTLAND CT
23114,303 W HIGHLAND DR
23115,2504 SW PORTLAND CT
23116,8600 30TH AVE SW
23117,2013 2ND AVE
23118,2516 SW PORTLAND CT
23119,4333 PALATINE AVE N
23120,1716 CALIFORNIA AVE SW
23121,13028 RIVIERA PL NE
23122,2636 47TH AVE SW
23123,4126 44TH AVE SW
23124,10048 62ND AVE S
23125,1116 33RD AVE S
23126,4349 S HOLDEN ST
23127,9638 57TH AVE S
23128,5018 20TH AVE NE
23129,2401 ELLIOTT AVE
23130,5915 DELRIDGE WAY SW
23131,6230 RAINIER AVE S
23132,6230 RAINIER AVE S
23133,4224 WILLIAMS AVE W
23134,1726 13TH AVE S
23135,758 N 72ND ST
23136,8534 30TH AVE NW
23137,3433 14TH AVE W
23138,4341 8TH AVE NE
23139,1120 14TH AVE S
23140,4255 PALATINE AVE N
23141,106 10TH AVE E
23142,5020 CALIFORNIA AVE SW
23143,1116 NW 60TH ST
23144,4323 EVANSTON AVE N
23145,6003 GREENWOOD AVE N
23146,3633 BEACH DR SW
23147,4706 35TH AVE NE
23148,7011 RAVENNA AVE NE
23149,3414 E DENNY WAY
23150,6517 58TH AVE NE
23151,500 S RIVER ST
23152,1412 24TH AVE
23153,4312 26TH AVE SW
23154,11849 55TH AVE S
23155,932 27TH AVE
23156,2720 S FERDINAND ST
23157,4830 CREST PL S
23158,4826 CREST PL S
23159,3204 21ST AVE S
23160,5572 23RD AVE S
23161,3957 S LUCILE ST
23162,3957 S LUCILE ST
23163,14301 WALLINGFORD AVE N
23164,3936 SW KENYON ST
23165,1722 13TH AVE S
23166,9501 RAINIER AVE S
23167,1529 9TH AVE
23168,2363 53RD AVE SW
23169,6511 16TH AVE NE
23170,10102 34TH AVE SW
23171,3906 12TH AVE S
23172,3910 12TH AVE S
23173,517 29TH AVE
23174,3809 E OLIVE ST
23175,107 N 83RD ST
23176,5151 S FOUNTAIN ST
23177,2802 HARRIS PL S
23178,1802 S STEVENS ST
23179,5611 30TH AVE SW
23180,7328 31ST AVE SW
23181,501 N 72ND ST
23182,12570 33RD AVE NE
23183,1618 E ALDER ST
23184,1723 N 45TH ST
23185,6301 65TH AVE NE
23186,1141 M L KING JR WAY
23187,4841 S CHICAGO ST
23188,3216 E MERCER ST
23189,640 32ND AVE E
23190,4436 RAINIER AVE S
23191,2519 1ST AVE
23192,2824 RAINIER AVE S
23193,3924 S PILGRIM ST
23194,7040 15TH AVE SW
23195,5024 DELRIDGE WAY SW
23196,4540 S HENDERSON ST
23197,5522 25TH AVE NE
23198,4500 LEARY WAY NW
23199,4540 S HENDERSON ST
23200,9458 21ST AVE SW
23201,5065 8TH AVE NE
23202,5010 7TH AVE NE
23203,5067 8TH AVE NE
23204,618 NW 58TH ST
23205,5054 7TH AVE NE
23206,4411 DAYTON AVE N
23207,107 N 83RD ST
23208,5063 HAROLD PL NE
23209,6018 51ST PL S
23210,3009 W RUFFNER ST
23211,520 SUMMIT AVE E
23212,1810 SW DAWSON ST
23213,3224 46TH AVE SW
23214,10502 LAKE CITY WAY NE
23215,10502 LAKE CITY WAY NE
23216,2826 HARVARD AVE E
23217,3202 45TH AVE SW
23218,3614 SW TRENTON ST
23219,1516 12TH AVE S
23220,6831 18TH AVE NE
23221,1240 S KING ST
23222,12330 ROOSEVELT WAY NE
23223,1242 S KING ST
23224,1244 S KING ST
23225,4621 51ST AVE S
23226,1248 S KING ST
23227,4434 39TH AVE SW
23228,3437 14TH AVE W
23229,6032 44TH AVE SW
23230,1804 NE 50TH ST
23231,500 S RIVER ST
23232,6268 LAKE SHORE DR S
23233,5307 BEACON AVE S
23234,410 NW 44TH ST
23235,1910 10TH AVE W
23236,8752 DAYTON AVE N
23237,4907 DENSMORE AVE N
23238,301 32ND AVE E
23239,9511 2ND AVE NW
23240,9004 12TH AVE NW
23241,5118 S DIRECTOR ST
23242,2653 22ND AVE W
23243,922 N 45TH ST
23244,6010 GREENWOOD AVE N
23245,13020 RIVIERA PL NE
23246,107 N 83RD ST
23247,2754 NE 88TH ST
23248,911 E PIKE ST
23249,3103 NE 84TH ST
23250,3126 NE 80TH ST
23251,536 NE 79TH ST
23252,3204 NE 80TH ST
23253,3216 NE 80TH ST
23254,3300 NE 80TH ST
23255,5543 20TH AVE S
23256,3402 NE 80TH ST
23257,3410 NE 80TH ST
23258,7540 S TAFT ST
23259,10411 40TH AVE NE
23260,3613 S SPOKANE ST
23261,9417 LINDEN AVE N
23262,2311 E JOHN ST
23263,5510 21ST AVE S
23264,7300 5TH AVE NE
23265,8826 15TH AVE SW
23266,7251 46TH AVE S
23267,5718 8TH AVE NE
23268,3210 NE 91ST ST
23269,1911 4TH AVE W
23270,9670 54TH AVE S
23271,12035 22ND AVE NE
23272,3338 35TH AVE S
23273,6636 CARLETON AVE S
23274,1954 1ST AVE S
23275,219 NW 53RD ST
23276,923 29TH AVE S
23277,800 YAKIMA AVE S
23278,2401 THORNDYKE AVE W
23279,932 N 88TH ST
23280,922 N 88TH ST
23281,912 N 88TH ST
23282,1531 13TH AVE S
23283,7265 46TH AVE S
23284,819 NW CULBERTSON DR
23285,141 NW 136TH ST
23286,2433 E INTERLAKEN BLVD
23287,221 W MERCER ST
23288,521 HARVARD AVE E
23289,2865 S ATLANTIC ST
23290,10544 MIDVALE AVE N
23291,5850 EAST GREEN LAKE WAY N
23292,5854 EAST GREEN LAKE WAY N
23293,5844 EAST GREEN LAKE WAY N
23294,623 W MERCER PL
23295,10544 MIDVALE AVE N
23296,2827 S RAYMOND ST
23297,2318 BELVIDERE AVE SW
23298,1531 13TH AVE S
23299,6029 BEACH DR SW
23300,7531 12TH AVE SW
23301,2511 S BRANDON ST
23302,9056 MARY AVE NW
23303,7539 12TH AVE SW
23304,8500 23RD AVE NE
23305,8500 23RD AVE NE
23306,8801 AURORA AVE N
23307,8801 AURORA AVE N
23308,5642 32ND AVE SW
23309,4005 LETITIA AVE S
23310,1621 N 39TH ST
23311,121 13TH AVE E
23312,2363 53RD AVE SW
23313,4565 33RD AVE S
23314,4501 12TH AVE NE
23315,11405 PINEHURST WAY NE
23316,5603 30TH AVE SW
23317,2703 19TH AVE S
23318,924 W EMERSON ST
23319,6315 GREENWOOD AVE N
23320,4856 DELRIDGE WAY SW
23321,7345 DELRIDGE WAY SW
23322,8836 36TH AVE SW
23323,209 N 90TH ST
23324,1524 14TH AVE S
23325,9050 22ND AVE SW
23326,1400 HUBBELL PL
23327,3219 M L KING JR WAY S
23328,12548 35TH AVE NE
23329,4419 41ST AVE S
23330,3219 M L KING JR WAY S
23331,3650 BRIDGE WAY N
23332,7126 FAUNTLEROY WAY SW
23333,9215 22ND AVE SW
23334,10027 RICHWOOD AVE NW
23335,3210 BEACON AVE S
23336,5720 ROOSEVELT WAY NE
23337,5801 AIRPORT WAY S
23338,3310 59TH AVE SW
23339,3414 E DENNY WAY
23340,7424 RAINIER AVE S
23341,1737 NW 58TH ST
23342,1743 NW 58TH ST
23343,5252 19TH AVE NE
23344,5724 ROOSEVELT WAY NE
23345,332 NE 50TH ST
23346,10500 51ST AVE S
23347,8515 11TH AVE NW
23348,10500 51ST AVE S
23349,7027 15TH AVE NW
23350,7736 15TH AVE NE
23351,9275 57TH AVE S
23352,2381 NE 90TH ST
23353,2154 NE 100TH ST
23354,1701 BIGELOW AVE N
23355,6857 21ST AVE NE
23356,730 HARVARD AVE E
23357,508 NE 72ND ST
23358,819 NE 125TH ST
23359,7323 SAND POINT WAY NE
23360,10345 32ND AVE NE
23361,3015 NE 100TH ST
23362,3417 EVANSTON AVE N
23363,10520 RAVENNA AVE NE
23364,1104 18TH AVE
23365,10506 RAVENNA AVE NE
23366,3729 DENSMORE AVE N
