id,address 
9401,1521 NE 95TH ST
9402,4608 NE 54TH ST
9403,6310 15TH AVE NW
9404,5220 37TH AVE SW
9405,3612 MERIDIAN AVE N
9406,3614 SW TRENTON ST
9407,1356 E OLIVE WAY
9408,718 CHERRY ST
9409,7020 RAINIER AVE S
9410,1601 E CALHOUN ST
9411,1601 3RD AVE
9412,4117 AURORA AVE N
9413,7729 48TH AVE S
9414,2117 14TH AVE S
9415,5018 24TH PL S
9416,8499 TILLICUM RD SW
9417,10263 MAPLEWOOD PL SW
9418,2921 22ND AVE S
9419,2910 20TH AVE S
9420,1414 26TH AVE
9421,2602 4TH AVE
9422,2600 E UNION ST
9423,8035 15TH AVE NE
9424,1712 19TH AVE S
9425,7333 33RD AVE S
9426,6256 FLORA AVE S
9427,2312 NE 85TH ST
9428,1904 SW DAWSON ST
9429,1730 24TH AVE S
9430,1811 36TH AVE
9431,923 29TH AVE S
9432,404 NE 50TH ST
9433,13030 LINDEN AVE N
9434,10456 35TH AVE SW
9435,154 N 35TH ST
9436,5517 8TH AVE NE
9437,3835 SW ORCHARD ST
9438,1015 N 40TH ST
9439,5130 S DIRECTOR ST
9440,5500 UNIVERSITY WAY NE
9441,5500 UNIVERSITY WAY NE
9442,5961 36TH AVE S
9443,8102 50TH AVE S
9444,7950 46TH AVE S
9445,9603 55TH AVE S
9446,3818 S EDMUNDS ST
9447,7110 EAST GREEN LAKE DR N
9448,3401 62ND AVE SW
9449,1716 BELMONT AVE
9450,9201 ASHWORTH AVE N
9451,2508 13TH AVE W
9452,1505 27TH AVE
9453,5622 SEAVIEW AVE NW
9454,11038 DAYTON AVE N
9455,130 N 84TH ST
9456,5050 SW OLGA ST
9457,8457 RAINIER AVE S
9458,1622 E YESLER WAY
9459,1522 E JEFFERSON ST
9460,1308 12TH AVE S
9461,4878 BEACON AVE S
9462,4501 NE 55TH ST
9463,6518 30TH AVE NE
9464,2406 E VALLEY ST
9465,815 W ARGAND ST
9466,920 S HOLGATE ST
9467,7356 39TH AVE NE
9468,2723 NE 127TH ST
9469,14040 ASHWORTH AVE N
9470,2513 2ND AVE W
9471,2721 NE 127TH ST
9472,2715 25TH AVE S
9473,2709 25TH AVE S
9474,2715 25TH AVE S
9475,1620 13TH AVE
9476,934 E ALLISON ST
9477,14317 25TH AVE NE
9478,6536 42ND AVE SW
9479,6802 51ST AVE NE
9480,14100 LINDEN AVE N
9481,10210 GREENWOOD AVE N
9482,2423 SW MYRTLE ST
9483,6508 30TH AVE NE
9484,1904 SW DAWSON ST
9485,1200 S JACKSON ST
9486,621 12TH AVE E
9487,5603 S BANGOR ST
9488,2818 BOYER AVE E
9489,5000 WOODLAWN AVE N
9490,1206 NE 50TH ST
9491,2315 BOYER AVE E
9492,4131 44TH AVE SW
9493,6107 S BANGOR ST
9494,1312 15TH AVE S
9495,11045 DAYTON AVE N
9496,2819 E INTERLAKEN BLVD
9497,6314 17TH AVE NE
9498,109 YESLER WAY
9499,11836 54TH AVE S
9500,1614 24TH AVE
9501,1624 N 45TH ST
9502,2710 E YESLER WAY
9503,5745 25TH AVE NE
9504,5048 17TH AVE NE
9505,4200 SW ADMIRAL WAY
9506,731 S SULLIVAN ST
9507,5133 26TH AVE NE
9508,9607 AURORA AVE N
9509,1717 NE 145TH ST
9510,12703 9TH AVE NW
9511,8000 24TH AVE NW
9512,6755 24TH AVE SW
9513,2400 11TH AVE E
9514,2450 1ST AVE S
9515,1904 SW DAWSON ST
9516,8332 BEACON AVE S
9517,3418 NE 65TH ST
9518,4423 CORLISS AVE N
9519,3617 NE 65TH ST
9520,12205 ASHWORTH AVE N
9521,6521 3RD AVE NW
9522,1105 23RD AVE
9523,1904 SW DAWSON ST
9524,616 NW 89TH ST
9525,8820 AURORA AVE N
9526,2530 14TH AVE S
9527,6852 19TH AVE NE
9528,5640 31ST AVE SW
9529,2819 NE 113TH ST
9530,207 M L KING JR WAY E
9531,330 NW 41ST ST
9532,3145 BROADWAY E
9533,1124 35TH AVE
9534,849 NE 57TH ST
9535,5455 DELRIDGE WAY SW
9536,8839 MIDVALE AVE N
9537,326 NW 41ST ST
9538,5210 18TH AVE SW
9539,5835 17TH AVE S
9540,5612 18TH AVE SW
9541,7930 9TH AVE SW
9542,9222 15TH AVE SW
9543,3514 W COMMODORE WAY
9544,2653 SW YANCY ST
9545,13739 LINDEN AVE N
9546,109 12TH AVE E
9547,2717 S NORMAN ST
9548,1641 10TH AVE E
9549,1947 3RD AVE W
9550,2764 WESTLAKE AVE N
9551,223 14TH AVE E
9552,10727 59TH AVE S
9553,815 NE 103RD ST
9554,14304 25TH AVE NE
9555,8241 LATONA AVE NE
9556,4257 S CLOVERDALE ST
9557,1750 22ND AVE S
9558,5414 21ST AVE SW
9559,1551 19TH AVE S
9560,121 E BOSTON ST
9561,5917 47TH AVE SW
9562,1544 NE 107TH ST
9563,5268 18TH AVE NE
9564,7135 39TH AVE SW
9565,2115 NE 130TH ST
9566,5544 39TH AVE NE
9567,2839 NE 107TH ST
9568,722 N 68TH ST
9569,6047 47TH AVE SW
9570,103 13TH AVE E
9571,103 13TH AVE E
9572,8332 BEACON AVE S
9573,6424 32ND AVE S
9574,1641 10TH AVE E
9575,510 19TH AVE
9576,10360 RIVIERA PL NE
9577,521 HARVARD AVE E
9578,1221 S KING ST
9579,2739 61ST AVE SW
9580,606 19TH AVE E
9581,1620 MELROSE AVE
9582,817 23RD AVE
9583,1213 NW 118TH ST
9584,6104 RAVENNA AVE NE
9585,1125 M L KING JR WAY
9586,3678 DAYTON AVE N
9587,1601 E JEFFERSON ST
9588,6104 RAVENNA AVE NE
9589,1113 8TH AVE W
9590,4500 25TH AVE NE
9591,4109 CHILBERG AVE SW
9592,5766 S OAKLAWN PL
9593,3405 E JOHN ST
9594,1710 NW 64TH ST
9595,1400 WESTERN AVE
9596,2858 13TH AVE W
9597,11742 NORTH PARK AVE N
9598,2720 E ROY ST
9599,6559 15TH AVE NW
9600,1539 S ANGELINE ST
9601,3903 S SUNNY VIEW DR
9602,7030 13TH AVE SW
9603,5230 16TH AVE SW
9604,1412 S CLOVERDALE ST
9605,5115 17TH AVE S
9606,1104 SW HENDERSON ST
9607,4101 40TH AVE SW
9608,3433 LAFAYETTE AVE S
9609,1812 19TH AVE S
9610,1765 19TH AVE S
9611,6370 RAINIER AVE S
9612,536 N 102ND ST
9613,14025 WALLINGFORD AVE N
9614,14004 3RD AVE NW
9615,4105 EVANSTON AVE N
9616,5102 S ORCHARD ST
9617,5102 S ORCHARD ST
9618,12705 25TH AVE NE
9619,2026 8TH AVE N
9620,12705 25TH AVE NE
9621,2214 E ALDER ST
9622,7 W DRAVUS ST
9623,9510 6TH AVE NW
9624,13757 19TH AVE NE
9625,5922 RAINIER AVE S
9626,1543 NW 63RD ST
9627,1323 WILLARD AVE W
9628,3016 E HOWELL ST
9629,812 W GALER ST
9630,1801 4TH AVE W
9631,6000 17TH AVE SW
9632,6600 44TH AVE S
9633,123 26TH AVE E
9634,412 10TH AVE
9635,7764 11TH AVE SW
9636,2530 14TH AVE S
9637,5401 25TH AVE SW
9638,7628 46TH AVE S
9639,649 NW 75TH ST
9640,6531 27TH AVE NW
9641,10784 68TH AVE S
9642,8112 50TH AVE S
9643,12002 40TH AVE NE
9644,4912 S WILLOW ST
9645,13723 36TH AVE NE
9646,UNADDRESSABLE
9647,3220 S EDMUNDS ST
9648,1144 10TH AVE E
9649,9501 4TH AVE NW
9650,4323 6TH AVE NW
9651,1406 NW 75TH ST
9652,6557 29TH AVE S
9653,6010 CALIFORNIA AVE SW
9654,932 16TH AVE
9655,8315 24TH AVE NW
9656,7905 DETROIT AVE SW
9657,2258 15TH AVE W
9658,11317 CORLISS AVE N
9659,4257 S CLOVERDALE ST
9660,213 BLAINE ST
9661,8100 49TH AVE S
9662,8601 13TH AVE SW
9663,8609 13TH AVE SW
9664,2100 1ST AVE W
9665,10604 MARINE VIEW DR SW
9666,3512 NE 87TH ST
9667,684 W OLYMPIC PL
9668,1027 BELLEVUE CT E
9669,5917 CALIFORNIA AVE SW
9670,1533 NW 58TH ST
9671,9515 6TH AVE NW
9672,3207 NW 64TH ST
9673,307 23RD AVE
9674,1300 MADISON ST
9675,
9676,4018 48TH AVE SW
9677,2014 W DRAVUS ST
9678,7756 23RD AVE NW
9679,5408 KENSINGTON PL N
9680,9655 57TH AVE S
9681,5045 FAUNTLEROY WAY SW
9682,9327 55TH AVE S
9683,621 S KING ST
9684,5900 36TH AVE SW
9685,6321 15TH AVE NE
9686,2017 E SPRUCE ST
9687,5811 GREENWOOD AVE N
9688,4203 42ND AVE S
9689,9510 6TH AVE NW
9690,6321 15TH AVE NE
9691,719 N 38TH ST
9692,1464 NW 67TH ST
9693,1202 NE 50TH ST
9694,804 NW 87TH ST
9695,3205 SW GENESEE ST
9696,3838 AURORA AVE N
9697,220 N 58TH ST
9698,2710 E YESLER WAY
9699,10203 64TH AVE S
9700,1030 S TRENTON ST
9701,3965 EVANSTON AVE N
9702,5227 26TH AVE S
9703,1001 FAIRVIEW AVE N
9704,4354 5TH AVE NW
9705,2629 SW ANDOVER ST
9706,6526 47TH AVE NE
9707,1047 BELMONT PL E
9708,11781 SAND POINT WAY NE
9709,4123 12TH AVE NE
9710,817 NE 64TH ST
9711,4004 SW THISTLE ST
9712,9029 16TH AVE SW
9713,2030 7TH AVE
9714,2912 21ST AVE S
9715,9631 58TH AVE S
9716,10722 WHITMAN AVE N
9717,7038 25TH AVE NE
9718,12350 33RD AVE NE
9719,4238 S KENYON ST
9720,3040 S DAWSON ST
9721,3111 S HUDSON ST
9722,3905 S MORGAN ST
9723,3610 S LUCILE ST
9724,3451 38TH AVE SW
9725,9419 17TH AVE SW
9726,1600 S COLUMBIAN WAY
9727,4803 GILMAN AVE W
9728,653 NW 87TH ST
9729,721 24TH AVE
9730,5224 32ND AVE S
9731,902 N 93RD ST
9732,10744 62ND AVE S
9733,10733 62ND AVE S
9734,9739 PHINNEY AVE N
9735,2002 S BRANDON ST
9736,5209 RUSSELL AVE NW
9737,5113 S DIRECTOR ST
9738,3809 DELRIDGE WAY SW
9739,2333 20TH AVE S
9740,3520 SW RAYMOND ST
9741,8405 16TH AVE SW
9742,9257 8TH AVE NW
9743,9457 18TH AVE SW
9744,5063 26TH AVE SW
9745,8333 DALLAS AVE S
9746,1048 S DIRECTOR ST
9747,4055 8TH AVE NE
9748,14359 LINDEN AVE N
9749,3043 61ST AVE SW
9750,2810 E OLIVE ST
9751,208 16TH AVE
9752,306 QUEEN ANNE AVE N
9753,6521 3RD AVE NW
9754,115 24TH AVE E
9755,1842 MCGILVRA BLVD E
9756,9020 GREENWOOD AVE N
9757,421 MALDEN AVE E
9758,2003 NW 57TH ST
9759,2519 NE 135TH ST
9760,126 NE 92ND ST
9761,4030 MERIDIAN AVE N
9762,13030 LINDEN AVE N
9763,509 1ST AVE W
9764,12706 33RD AVE NE
9765,7347 16TH AVE NW
9766,1100 UNIVERSITY ST
9767,337 18TH AVE E
9768,4202 SW HOLLY ST
9769,2001 EASTLAKE AVE E
9770,13435 GREENWOOD AVE N
9771,6980 24TH AVE SW
9772,2310 E WARD ST
9773,2635 FRANKLIN AVE E
9774,4135 19TH AVE SW
9775,521 N 76TH ST
9776,4340 32ND AVE W
9777,2333 20TH AVE S
9778,4233 49TH AVE S
9779,5830 EAST GREEN LAKE WAY N
9780,8123 48TH AVE S
9781,7527 43RD AVE S
9782,13544 27TH AVE NE
9783,840 POPLAR PL S
9784,6302 4TH AVE NE
9785,2842 SW GENESEE ST
9786,8459 50TH AVE S
9787,4262 8TH AVE NE
9788,500 NW BRIGHT ST
9789,2337 48TH AVE SW
9790,2222 CALIFORNIA AVE SW
9791,1425 22ND AVE
9792,1425 22ND AVE
9793,2311 YALE AVE E
9794,9456 18TH AVE SW
9795,7702 DELRIDGE WAY SW
9796,6104 RAVENNA AVE NE
9797,1407 NW 54TH ST
9798,303 WARD ST
9799,11518 LAKE CITY WAY NE
9800,4540A S HENDERSON ST
9801,8653 12TH AVE SW
9802,1734 13TH AVE S
9803,7921 11TH AVE SW
9804,1013 AURORA AVE N
9805,6303 4TH AVE NE
9806,1915 2ND AVE
9807,9427 25TH AVE NE
9808,601 S WASHINGTON ST
9809,1806 12TH AVE
9810,1812 12TH AVE
9811,947 27TH AVE
9812,112 13TH AVE
9813,220 10TH AVE
9814,6521 3RD AVE NW
9815,1815 15TH AVE
9816,3803 SW 105TH ST
9817,1800 NE 65TH ST
9818,1800 NE 65TH ST
9819,5300 WILSON AVE S
9820,2504 S JACKSON ST
9821,300 FAIRVIEW AVE N
9822,4500 25TH AVE NE
9823,308 N 44TH ST
9824,1108 NW 95TH ST
9825,4433 29TH AVE W
9826,8115 11TH AVE SW
9827,1240 NE 94TH ST
9828,219 PONTIUS AVE N
9829,1730 24TH AVE S
9830,UNADDRESSABLE
9831,UNADDRESSABLE
9832,3211 SW AVALON WAY
9833,5101 47TH AVE SW
9834,4020 47TH AVE SW
9835,3201 46TH AVE SW
9836,668 S JACKSON ST
9837,4033 7TH AVE NE
9838,4029 7TH AVE NE
9839,5033 37TH AVE S
9840,6247 44TH AVE NE
9841,2612 WARREN AVE N
9842,7744 58TH AVE NE
9843,7625 45TH AVE S
9844,7512 45TH AVE S
9845,9824 LAKE CITY WAY NE
9846,4428 28TH AVE W
9847,4207 9TH AVE NW
9848,5411 20TH AVE S
9849,800 JEFFERSON ST
9850,12709 1ST AVE NW
9851,2414 S LANDER ST
9852,10000 LAKE CITY WAY NE
9853,4105 EVANSTON AVE N
9854,7383 25TH AVE NE
9855,4201 42ND AVE S
9856,5002 8TH AVE NE
9857,3400 W GOVERNMENT WAY
9858,8626 18TH AVE SW
9859,5528 15TH AVE NE
9860,8626 18TH AVE SW
9861,99 UNION ST
9862,2923 FUHRMAN AVE E
9863,846 S DONOVAN ST
9864,3816 37TH AVE SW
9865,9120 8TH AVE NE
9866,4536 23RD AVE SW
9867,3948 S FARRAR ST
9868,4213 42ND AVE S
9869,6340 4TH AVE NE
9870,1771 19TH AVE S
9871,1509 NE 68TH ST
9872,8626 30TH AVE SW
9873,6003 30TH AVE S
9874,2207 15TH AVE S
9875,5957 33RD AVE S
9876,4228 LATONA AVE NE
9877,3013 S AUSTIN ST
9878,4959 12TH AVE S
9879,7532 21ST AVE SW
9880,3822 BURKE AVE N
9881,600 S DAKOTA ST
9882,668 S JACKSON ST
9883,3815 DENSMORE AVE N
9884,6717 37TH AVE NW
9885,2209 E ROANOKE ST
9886,9745 2ND AVE NW
9887,2518 6TH AVE W
9888,2518 6TH AVE W
9889,422 E PINE ST
9890,1953 11TH AVE W
9891,2321 FRANKLIN AVE E
9892,2028 43RD AVE E
9893,731 S SULLIVAN ST
9894,116 N 49TH ST
9895,112 13TH AVE
9896,7329 15TH AVE NW
9897,2717 61ST AVE SW
9898,12001 33RD AVE NE
9899,8523 DALLAS AVE S
9900,8306 37TH AVE S
9901,8225 30TH AVE NE
9902,3205 SW GENESEE ST
9903,3205 SW GENESEE ST
9904,2419 S GRAHAM ST
9905,2663 39TH AVE SW
9906,2629 NE 140TH ST
9907,2806 S DEARBORN ST
9908,112 13TH AVE
9909,644 NW 79TH ST
9910,329 NE 76TH ST
9911,4203 42ND AVE S
9912,1712 LAKE WASHINGTON BLVD
9913,4759 BROOKLYN AVE NE
9914,4305 30TH AVE W
9915,6206 14TH AVE NW
9916,112 13TH AVE
9917,112 13TH AVE
9918,339 23RD AVE E
9919,5245 CALIFORNIA AVE SW
9920,1732 M L KING JR WAY
9921,7018 BEACH DR SW
9922,5931 47TH AVE SW
9923,1751 NE 136TH ST
9924,929 NW MARKET ST
9925,2302 4TH AVE
9926,2929 WARREN AVE N
9927,4500 25TH AVE NE
9928,8821 11TH AVE SW
9929,429 14TH AVE E
9930,429 14TH AVE E
9931,4508 35TH AVE W
9932,4736 22ND AVE NE
9933,7729 RAINIER AVE S
9934,3601 FREMONT AVE N
9935,1715 NW 58TH ST
9936,3647 WOODLAND PARK AVE N
9937,1114 HOWELL ST
9938,1916 E MADISON ST
9939,3915 S PERRY ST
9940,3622 34TH AVE S
9941,608 W GARFIELD ST
9942,227 BOYLSTON AVE E
9943,11733 ROOSEVELT WAY NE
9944,6514 RAINIER AVE S
9945,7701 RAINIER AVE S
9946,8212 MERIDIAN AVE N
9947,7521 FAIRWAY DR NE
9948,1117 26TH AVE S
9949,10223 39TH AVE SW
9950,9914 64TH AVE S
9951,1509 NE 68TH ST
9952,2603 9TH AVE W
9953,9617 53RD AVE S
9954,4045 7TH AVE S
9955,801 S ORCAS ST
9956,7013 15TH AVE NW
9957,8137 WOLCOTT AVE S
9958,1771 20TH AVE S
9959,3736 S BRANDON ST
9960,622 38TH AVE
9961,4202 SW HOLLY ST
9962,3645 13TH AVE W
9963,1918 5TH AVE N
9964,6321 15TH AVE NE
9965,801 S ORCAS ST
9966,1411 E ALDER ST
9967,4536 23RD AVE SW
9968,7528 21ST AVE NE
9969,161 20TH AVE
9970,3210 BEACON AVE S
9971,10203 64TH AVE S
9972,2109 AURORA AVE N
9973,1617 TAYLOR AVE N
9974,4818 17TH AVE NW
9975,14334 17TH AVE NE
9976,4550 FAUNTLEROY WAY SW
9977,5260 17TH AVE NE
9978,3217 35TH AVE S
9979,500 BROADWAY
9980,812 AURORA AVE N
9981,1419 TAYLOR AVE N
9982,7355 33RD AVE NE
9983,4105 EVANSTON AVE N
9984,7359 33RD AVE NE
9985,7115 WOODLAWN AVE NE
9986,2020 S CHARLES ST
9987,5002 35TH AVE S
9988,4601 S VICTOR ST
9989,12360 LAKE CITY WAY NE
9990,14002 LINDEN AVE N
9991,8842 NESBIT AVE N
9992,2802 E DENNY WAY
9993,4439 35TH AVE SW
9994,4445 35TH AVE SW
9995,2546 NE 96TH ST
9996,933 N NORTHLAKE WAY
9997,UNADDRESSABLE
9998,8832 9TH AVE NW
9999,8015 30TH AVE NW
10000,710 S MONROE ST
10001,7101 18TH AVE SW
10002,925 SW HOLDEN ST
10003,322 20TH AVE
10004,5909 BEACON AVE S
10005,3427 RAINIER AVE S
10006,10246 RENTON AVE S
10007,4601 S VICTOR ST
10008,9648 58TH AVE S
10009,3807 S SULLIVAN ST
10010,6513 27TH AVE NE
10011,6801 25TH AVE NE
10012,1804 25TH AVE E
10013,2222 EVERETT AVE E
10014,2743 56TH AVE SW
10015,814 16TH AVE
10016,322 20TH AVE
10017,4147 22ND AVE SW
10018,2021 33RD AVE S
10019,2023 30TH AVE W
10020,18 W DRAVUS ST
10021,1108 AURORA AVE N
10022,1012 AURORA AVE N
10023,1512 BOYLSTON AVE
10024,2222 EVERETT AVE E
10025,739 N 95TH ST
10026,1514 23RD AVE
10027,2842 SW NEVADA ST
10028,508 34TH AVE
10029,727 18TH AVE
10030,1905 E BLAINE ST
10031,3817 SW MYRTLE ST
10032,4427 45TH AVE SW
10033,4423 45TH AVE SW
10034,4601 SHILSHOLE AVE NW
10035,4110 WHITMAN AVE N
10036,1332 16TH AVE S
10037,1332 16TH AVE S
10038,9738 14TH AVE NW
10039,3822 BURKE AVE N
10040,210 13TH AVE E
10041,2414 S LANDER ST
10042,2715 25TH AVE S
10043,2721 25TH AVE S
10044,5260 17TH AVE NE
10045,6940 56TH AVE S
10046,5038 29TH AVE S
10047,1003 W PROSPECT ST
10048,715 2ND AVE W
10049,8537 15TH AVE NW
10050,4615 S JUNEAU ST
10051,2507 29TH AVE W
10052,4738 9TH AVE NE
10053,1771 20TH AVE S
10054,3024 26TH AVE W
10055,2448 30TH AVE W
10056,1771 20TH AVE S
10057,4241 S MEAD ST
10058,9000 OLSON PL SW
10059,1417 DEXTER AVE N
10060,10027 51ST AVE S
10061,5615 S ROXBURY ST
10062,3317 CLAREMONT AVE S
10063,3321 CLAREMONT AVE S
10064,3333 CLAREMONT AVE S
10065,5609 46TH AVE S
10066,308 4TH AVE S
10067,12835 ASHWORTH AVE N
10068,7705 RAINIER AVE S
10069,3412 49TH AVE SW
10070,1450 E REPUBLICAN ST
10071,9616 57TH AVE S
10072,9621 57TH AVE S
10073,4757 4TH AVE NE
10074,7321 35TH AVE NE
10075,6806 28TH AVE NE
10076,516 N 77TH ST
10077,2609 21ST AVE S
10078,602 MELROSE AVE E
10079,3301 34TH AVE SW
10080,3301 34TH AVE SW
10081,2813 31ST AVE W
10082,7630 EAST GREEN LAKE DR N
10083,2208 WALNUT AVE SW
10084,13051 27TH AVE NE
10085,9280 WATERS AVE S
10086,1017 N 46TH ST
10087,9105 RAINIER AVE S
10088,2703 NE 144TH ST
10089,14056 30TH AVE NE
10090,11843 31ST PL NE
10091,9275 ITHACA PL S
10092,9269 57TH AVE S
10093,9265 57TH AVE S
10094,1144 N 92ND ST
10095,9414 STONE AVE N
10096,8214 28TH AVE NE
10097,6515 16TH AVE NE
10098,6515 16TH AVE NE
10099,6185 4TH AVE S
10100,316 OCCIDENTAL AVE S
10101,12724 23RD AVE NE
10102,3629 COURTLAND PL S
10103,1515 14TH AVE
10104,6017 SW ADMIRAL WAY
10105,10502 LAKE CITY WAY NE
10106,10401 HOLMAN RD N
10107,4238 12TH AVE NE
10108,911 E PIKE ST
10109,4954 ERSKINE WAY SW
10110,5620 35TH AVE SW
10111,3701 S HUDSON ST
10112,3633 COURTLAND PL S
10113,9957 RAINIER AVE S
10114,127 NE 58TH ST
10115,4256 GILMAN AVE W
10116,2642 WEST VIEWMONT WAY W
10117,414 10TH AVE
10118,509 1ST AVE W
10119,1520 EASTLAKE AVE E
10120,13247 37TH AVE NE
10121,13337 ASHWORTH AVE N
10122,300 NW 85TH ST
10123,3506 S ADAMS ST
10124,3506 S ADAMS ST
10125,3506 S ADAMS ST
10126,4120 SW 104TH ST
10127,308 NW 44TH ST
10128,944 26TH AVE
10129,3250 AIRPORT WAY S
10130,10014 12TH AVE NE
10131,308 NW 44TH ST
10132,2021 33RD AVE S
10133,170 S ORCHARD ST
10134,5140 BALLARD AVE NW
10135,4711 26TH AVE SW
10136,9413 WHITNEY PL NW
10137,500 N 65TH ST
10138,2235 NW 64TH ST
10139,618 N 65TH ST
10140,948 N 77TH ST
10141,2724 NE 45TH ST
10142,2711 QUEEN ANNE AVE N
10143,920 N 47TH ST
10144,7514 28TH AVE NW
10145,418 N 36TH ST
10146,913 NW 56TH ST
10147,2026 NW MARKET ST
10148,716 NE 47TH ST
10149,9419 17TH AVE SW
10150,1222 S PLUM ST
10151,6513 27TH AVE NE
10152,4209 37TH AVE S
10153,3208 MCCLINTOCK AVE S
10154,3811 55TH AVE SW
10155,3501 NW 67TH ST
10156,4516 SW ALASKA ST
10157,6431 FLORA AVE S
10158,10950 39TH AVE SW
10159,6512 15TH AVE NE
10160,928 NW 51ST ST
10161,541 26TH AVE
10162,4120 SW 104TH ST
10163,3648 24TH AVE W
10164,3615 SW KENYON ST
10165,1621 S KING ST
10166,9757 1ST AVE NW
10167,509 1ST AVE W
10168,3412 34TH AVE W
10169,3406 34TH AVE W
10170,2511 2ND AVE W
10171,4823 18TH AVE SW
10172,4757 4TH AVE NE
10173,5342 RUSSELL AVE NW
10174,7145 31ST AVE SW
10175,7145 31ST AVE SW
10176,5230 DELRIDGE WAY SW
10177,7001 RAINIER AVE S
10178,6400 SEAVIEW AVE NW
10179,611 N 63RD ST
10180,170 S ORCHARD ST
10181,3818 S EDMUNDS ST
10182,7757 35TH AVE NE
10183,6526A 4TH AVE NE
10184,3053 FAUNTLEROY AVE SW
10185,4743 BROOKLYN AVE NE
10186,3209 45TH AVE SW
10187,2501 16TH AVE S
10188,936 20TH AVE
10189,1827 SW ORCHARD ST
10190,4203 SW HILL ST
10191,8307 10TH AVE S
10192,4553 11TH AVE S
10193,3003 17TH AVE S
10194,7760 8TH AVE S
10195,3506 S ADAMS ST
10196,2833 S BAYVIEW ST
10197,1310 E THOMAS ST
10198,4135 19TH AVE SW
10199,4568 PURDUE AVE NE
10200,5343 TALLMAN AVE NW
10201,3025 SW AVALON WAY
10202,415 31ST AVE E
10203,6532 44TH AVE NE
10204,1440 NW 53RD ST
10205,6742 28TH AVE S
10206,4534 DELRIDGE WAY SW
10207,4743 BROOKLYN AVE NE
10208,901 19TH AVE
10209,4021 13TH AVE W
10210,8401 RAINIER PL S
10211,2417 NW MARKET ST
10212,261 E BOSTON ST
10213,5130 S DIRECTOR ST
10214,3328 NE 125TH ST
10215,7412 GATEWOOD RD SW
10216,9241 17TH AVE SW
10217,709 15TH AVE
10218,10263 37TH PL SW
10219,1909 25TH AVE S
10220,4724 W RUFFNER ST
10221,4217 9TH AVE NE
10222,UNADDRESSABLE
10223,4311 5TH AVE NW
10224,7564 FAUNTLEROY WAY SW
10225,7322 47TH AVE SW
10226,1214 1ST AVE
10227,14322 LAKE CITY WAY NE
10228,4534 DELRIDGE WAY SW
10229,308 NW 44TH ST
10230,1114 26TH AVE
10231,7758 DELRIDGE WAY SW
10232,2915 1ST AVE S
10233,7732 CORLISS AVE N
10234,4053 NE 55TH ST
10235,355 15TH AVE
10236,6521 21ST AVE SW
10237,1617 S KING ST
10238,2950 EASTLAKE AVE E
10239,5425 RENTON AVE S
10240,2140 CALIFORNIA AVE SW
10241,12724 23RD AVE NE
10242,9020 15TH AVE SW
10243,5227 38TH AVE SW
10244,9020 15TH AVE SW
10245,2322 NE 88TH ST
10246,8307 10TH AVE S
10247,2929 WARREN AVE N
10248,1701 1ST AVE S
10249,2849 SW DAKOTA ST
10250,1509 NW 62ND ST
10251,5208 15TH AVE S
10252,4124 23RD AVE SW
10253,1404 3RD AVE N
10254,20 W BOSTON ST
10255,956 NW 62ND ST
10256,1922 12TH AVE W
10257,5139 S MEAD ST
10258,8614 RENTON AVE S
10259,8430 DELRIDGE WAY SW
10260,8653 12TH AVE SW
10261,4711 26TH AVE SW
10262,3947 S BRANDON ST
10263,716 16TH AVE
10264,3506 S ADAMS ST
10265,3506 S ADAMS ST
10266,7928 13TH AVE SW
10267,8307 10TH AVE S
10268,6521 21ST AVE SW
10269,9727 FREMONT AVE N
10270,2120 CALIFORNIA AVE SW
10271,5126 S ROXBURY ST
10272,2140 CALIFORNIA AVE SW
10273,3818 S LUCILE ST
10274,9404 36TH AVE SW
10275,5416 RAINIER AVE S
10276,9255 34TH AVE SW
10277,6256 3RD AVE NW
10278,8242 4TH AVE NE
10279,8242 4TH AVE NE
10280,2900 S COURT ST
10281,8242 4TH AVE NE
10282,617 QUEEN ANNE AVE N
10283,1511 DEXTER AVE N
10284,133 25TH AVE E
10285,426 N 59TH ST
10286,5501 KENSINGTON PL N
10287,148 NW 82ND ST
10288,2600 1ST AVE
10289,731 S SULLIVAN ST
10290,3850 22ND AVE SW
10291,3004 SW ANDOVER ST
10292,2054 NW 61ST ST
10293,2978 36TH AVE S
10294,4537 35TH AVE S
10295,4849 21ST AVE SW
10296,8850 14TH AVE SW
10297,840 NW 57TH ST
10298,840 NW 57TH ST
10299,6924 56TH AVE S
10300,322 20TH AVE
10301,4134 DELRIDGE WAY SW
10302,6357 36TH AVE SW
10303,4205 S KENNY ST
10304,11430 69TH PL S
10305,4737 BROOKLYN AVE NE
10306,4352 36TH AVE W
10307,1406 E REPUBLICAN ST
10308,4135 19TH AVE SW
10309,6400 8TH AVE NW
10310,308 NW 44TH ST
10311,1716 NE 56TH ST
10312,11332 LAKE CITY WAY NE
10313,8255 ASHWORTH AVE N
10314,300 ROY ST
10315,164 S WASHINGTON ST
10316,5923 47TH AVE SW
10317,5602 41ST AVE SW
10318,1826 30TH AVE
10319,2302 4TH AVE
10320,22 JOHN ST
10321,2220 NE 46TH ST
10322,153 14TH AVE
10323,1450 E REPUBLICAN ST
10324,17 W ARMOUR ST
10325,12706 25TH AVE NE
10326,4454 S TRENTON ST
10327,2016 14TH AVE S
